Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2017-07-25,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-07-26,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-07-27,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-07-28,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-07-31,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-01,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-02,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-03,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-04,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-07,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-08,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-09,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-10,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-11,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-14,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-15,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-16,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-17,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-18,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-21,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-22,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-23,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-24,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-25,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-28,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-29,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-30,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-08-31,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-01,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-05,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-06,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-07,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-08,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-11,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-12,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-13,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-14,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-15,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-18,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-19,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-20,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-21,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-22,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-25,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-26,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-27,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-28,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-09-29,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-02,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-03,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-04,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-05,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-06,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-09,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-10,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-11,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-12,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-13,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-16,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-17,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-18,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-19,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-20,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-23,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-24,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-25,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
2017-10-26,527.17,745.67,231.96,182.18,168.16,184.6,64.39,462.68,178.86,124.84,222.9,194.03,167.55,315.79,75.78,182.42,342.07,197.66,413.3,374.56,241.43,276.9,184.14,358.01,178.68,153.17,201.83,114.55,84.35,128.49,77.38,157.1,90.81,119.36,97.39,87.94,102.34,532.18,748.19,220.17,130.18,219.26,157.25,88.49,64.67,186.77,144.52,89.56,100.29
